ensembl_gene_id,Hela_2017NG_PR,K562_2014NG_PR,K562_Amit_PR,Hela_2017NG_IE,K562_2014NG_IE,K562_Amit_IE
ENSG00000023608,0.5713462291166003,0.31234142958752426,0.5150602810252732,1.494975185870692,NA,NA
ENSG00000023697,1.8696292580065796,NA,NA,4.728109729748602,NA,NA
ENSG00000023734,1.6115458105773242,2.6043733503446296,2.5912474906292258,7.29406321381251,11.526765343118416,9.30977337841011
ENSG00000023892,NA,1.0367396081663676,0.5170442631901068,NA,0.7071133849075824,2.0451222449652464
ENSG00000023902,0.03149892353551506,0.2352306703858154,0.16935075423831836,NA,0.8785507525944074,NA
ENSG00000023909,0.9522980328140904,0.14433949386586245,0.4698270508901497,2.5952199356112264,1.3372183242782698,1.8786262714051423
ENSG00000024048,1.1375694212214666,0.3230592307051514,0.880573364718778,2.6822252612119994,2.177213999154538,4.671949796933019
ENSG00000024526,0.5667939621704392,0.1814437111636922,0.5580177065109388,0.6750423785645908,0.4580094780392137,2.2495878785793635
ENSG00000024862,2.878422774478726,1.0934967213146805,1.5459275661090743,0.6644104795861618,1.4414968731622413,NA
ENSG00000025156,1.500159486071646,0.7062913824923952,0.7756222904212926,0.6819041632550088,2.044310213098018,2.081246663546309
ENSG00000025434,1.3342718470928794,0.2692716027644704,NA,0.649539951752812,0.6138468213706592,NA
ENSG00000025772,1.440219640266523,0.5968287542826384,0.17592527891829035,1.551246251317027,2.487222166326952,1.9882865831914145
ENSG00000025796,1.0680319800411389,0.5276959499873363,0.17444346675565475,2.1105000609374307,2.696927113319983,1.4225421177582116
ENSG00000025800,1.066612874318855,0.46258089448816997,0.38596230657323943,2.994470753987408,2.462282916455991,2.7215740342817067
ENSG00000026025,1.0049654730435575,0.8270729462038413,2.2598259361308433,1.5050052507879885,4.613646243438957,11.744367551833543
ENSG00000026103,2.14226014988076,NA,NA,1.2026190166492094,NA,NA
ENSG00000026508,2.328256943679129,0.28487122175527435,0.1389645902727175,3.369821725388704,NA,NA
ENSG00000026559,NA,0.06916393631520451,NA,NA,0.22514616896980041,NA
ENSG00000026652,0.13909806276783504,1.04545336098694,0.43450880845589746,NA,2.0253566656079056,NA
ENSG00000026950,1.0735324749354274,0.1592736781232835,0.244359280402574,0.19800331860886228,0.20160022867560623,0.5465798853349791
ENSG00000027697,1.7189116136546412,0.38336033209539566,0.5937166608789936,2.4038619431320822,1.2169734533550205,4.737496575188163
ENSG00000027847,0.2991531607466746,0.26546335240677554,0.4605584964141503,0.26592487118349173,0.29454848069385936,1.7547580457860774
ENSG00000027869,0.06302904337146951,0.24464760359767612,0.07320544196362322,NA,0.5823160980774356,1.0406741300833708
ENSG00000028116,0.8869825836837064,1.1185080940830958,1.7632988572331973,1.1674060697996602,4.722174834438526,5.638244825622984
ENSG00000028137,NA,0.7720491239698141,0.504811968976523,NA,2.357174956378041,NA
ENSG00000028203,2.1243514449261207,0.8782284030726769,0.8512289249749907,3.4074682316258946,NA,NA
ENSG00000028528,2.0338411783923105,1.9459800210398661,NA,1.3060470857604238,1.5118062652976765,NA
ENSG00000028839,1.1087206052533722,1.0036426137235577,NA,2.3817296445724447,5.183774724013355,NA
ENSG00000029153,1.635878415394408,NA,NA,NA,NA,NA
ENSG00000029363,0.7588510543504643,0.4604610845295597,0.3821823676399479,1.1726083945924903,7.123122591120515,2.8751405342342466
ENSG00000029364,3.2232262391242714,0.6978191188049125,1.2129185807996476,6.649645425359296,NA,NA
ENSG00000029725,0.6802947699651907,0.5145863475327276,3.4007956947972295,2.0085200943349704,NA,NA
ENSG00000029993,0.22297339159114293,NA,3.442202187878658,0.4197083972434279,NA,NA
ENSG00000030110,0.6060809124845417,0.471416329548702,0.28253267525719505,0.8817754806733334,0.6591618278791764,1.253929563095676
ENSG00000030582,0.6654928733951857,1.2194701527623661,NA,1.455458565779786,1.515795589518878,NA
ENSG00000031003,0.684528407051277,0.1751460327540557,0.23252367489075296,2.1169136260017054,1.1799413005951236,1.9414300738741388
ENSG00000031691,1.1564188504604007,0.56029567248327,0.6853945453725622,1.1841691112488677,1.2322809551551954,2.763007046433648
ENSG00000031698,3.0365826464257153,0.8753313101404564,3.3330170321485078,0.183704179929257,1.0745898049572298,8.874764479233807
ENSG00000031823,0.36798115504366175,1.4380618564024237,0.2997768388649623,1.159071564461212,3.3900616171187963,1.9739286807275087
ENSG00000032219,0.5049038991816732,0.1945284507557471,0.20008952854196846,1.262292330331749,NA,0.7961151123249911
ENSG00000032389,2.553791760069247,2.0595296750061585,1.3053183056076458,NA,NA,NA
ENSG00000033030,0.5857064969979553,0.3266870260726192,0.16125009945979202,0.8175306310464263,1.1003017729458358,1.26516847508943
ENSG00000033100,0.08489672221698512,0.10405364159141764,0.1859926567686096,0.04339759832012226,0.10588766037651576,0.30228810277303236
ENSG00000033170,2.7065871872582234,NA,NA,NA,NA,NA
ENSG00000033178,1.8457933408314426,1.2891255571041635,0.8894795285830343,0.7784192713515247,0.8576763292640524,5.280285578662345
ENSG00000033327,NA,0.26107625592250505,0.22025339340889616,NA,NA,NA
ENSG00000033627,0.6426116700023667,0.39297118934523195,0.7595526682405915,0.8721136675908326,0.9288391372024423,3.6311175098756734
ENSG00000033800,1.0122754123669266,0.5773816710831569,0.2551518659508993,3.7560156914831446,NA,NA
ENSG00000033867,0.4051728941452404,NA,0.3651827721508184,1.0472222188200084,NA,NA
ENSG00000034053,NA,2.0387609804761744,1.1655509753739481,NA,NA,NA
ENSG00000034152,0.18990964785966769,0.6965259422036387,0.18910966176670532,0.714598635275879,NA,NA
ENSG00000034533,0.49838219524819166,0.2399409446592502,0.25585185936353977,0.5535053398681765,0.5902078388954942,0.9346590456241884
ENSG00000034677,1.5562094745776107,0.25248854760237066,0.5864584282538315,1.472304076949912,1.261553495078218,1.588344198078259
ENSG00000034713,2.074226062264705,1.2916137364084936,1.7418356991596018,1.4871591789421001,1.7249817007223898,7.23405835650415
ENSG00000035115,NA,0.10866032210584547,0.05822504564016292,NA,0.25356578015763565,NA
ENSG00000035141,1.160514472346953,1.1313246052733172,0.7041355740158128,1.253620438970399,1.108885667880179,5.17134615894014
ENSG00000035403,1.7754263952273122,0.8944543668458058,0.7797913125023482,4.729953481484391,4.424257398577171,5.8052405178103506
ENSG00000035499,2.7734564791548753,1.3518617426416712,0.5876424517209806,2.372069318622814,3.5416500830563096,NA
ENSG00000035664,NA,NA,0.3550236253661618,0.4885219560344641,NA,NA
ENSG00000035928,0.4309465078220295,0.5742161827190658,0.7947815847333308,1.8883824843507109,3.205102790808585,NA
ENSG00000036054,1.5303389641787184,0.5096321180510255,1.5055661122785693,3.6055001654579426,2.9068145145516646,8.789334359259954
ENSG00000036549,0.8024965106843831,0.1862031060462532,0.5823371303460896,1.2098459271420259,0.2591677075858571,4.139095656250033
ENSG00000036672,NA,0.1763579647493129,0.05480651074254655,NA,0.661090944348083,NA
ENSG00000037042,0.07838738429788347,NA,NA,0.07415419136787837,NA,NA
ENSG00000037241,3.8482693684000346,3.4019441704255713,NA,4.291897154613184,9.044954870938604,NA
ENSG00000037474,0.7337918168134026,1.322913526789902,0.8010002516139538,1.219984246885887,2.150983125590852,4.306215671326518
ENSG00000037637,0.6178751450603461,0.3547450448358272,0.1255966911174556,1.6350421987546397,1.2115833806330862,NA
ENSG00000037757,0.2966992259511831,0.5585582211102652,0.31826146891328955,0.24813592898664855,0.32933179183178823,0.6973087660832606
ENSG00000038002,0.44328343462720937,0.20818627579380022,1.6746467886707332,1.1727580715614156,0.7045361247204787,NA
ENSG00000038219,0.3368278486638203,0.20486196294493858,0.3614144265037174,0.36713812024013154,0.998294427791886,1.4232617884657026
ENSG00000038274,1.1363608273291483,0.7981429178109064,1.739706799259738,2.7757123785163125,3.2599062608192644,6.341706272174429
ENSG00000038382,0.431899000573856,NA,NA,2.1747670098797185,NA,NA
ENSG00000038945,NA,NA,0.05774870435014246,NA,NA,NA
ENSG00000039123,1.3688999682412248,2.038320387208792,4.706287855207434,4.141540495861063,NA,15.477593588879461
ENSG00000039319,0.80902856955217,0.2804103333022985,1.8909157654600164,0.8215265056026487,0.9757261192985602,NA
ENSG00000039523,0.16613219429301224,0.15199938484571882,0.16426381406730345,0.44504365004888213,0.363617407600134,NA
ENSG00000039560,0.32498877894317674,0.8841118946685057,1.1123973774945548,NA,NA,NA
ENSG00000040199,0.6375773137517173,0.19072721196394785,0.1333153403911766,1.4781136925868812,NA,NA
ENSG00000040275,0.7877663490384401,1.0565797768909873,1.3112323971712287,0.49615579397656795,1.2451871290245413,3.858391608427752
ENSG00000040487,0.21763917787074952,0.3681967431418492,0.33749779140585545,0.5252847644132611,0.775385576646158,1.5849643174650672
ENSG00000040531,0.4030906402624464,0.15611804393966283,0.21022789083234958,NA,NA,NA
ENSG00000040633,0.33480739082539407,0.19964134090635377,0.21067258521920812,2.1429774071297087,0.7398662964370426,3.327852606993498
ENSG00000040933,0.5691028605874584,0.23957996070793028,0.34923101855850175,1.128252470613519,NA,NA
ENSG00000041357,7.518839572190796,5.5217332685277345,17.375674174919748,0.9967829866866293,1.2362552642996256,2.419335524323777
ENSG00000041515,NA,0.469601474499319,0.3181218587572822,NA,0.38402076958752274,0.569339884382838
ENSG00000041802,2.3166365978349517,1.2759023144817647,0.8629725314726753,0.8366480502623856,1.565400960429038,3.084375786340965
ENSG00000041880,0.536945031374801,0.5042076882249534,0.2584328806996049,0.49333540488570166,0.26505527455316275,NA
ENSG00000041988,0.24269880623683085,0.35499420238662677,NA,0.3023989878631567,0.7181086589389895,NA
ENSG00000042062,NA,0.6855159866075194,0.1955729935770024,NA,1.4010308226949317,NA
ENSG00000042088,1.169118978368456,0.7488227534247996,0.8763201227006097,2.4736260969651505,NA,2.9219705010593353
ENSG00000042286,0.32053425873763935,0.3916479458708659,0.19995360819052754,0.6416429565725668,1.3065149110284886,1.2043816473012132
ENSG00000042317,0.7250535095478398,0.3375734102263419,NA,NA,NA,NA
ENSG00000042445,2.1104978112740205,0.27616489846315406,0.20244913907434006,1.6826183663965826,0.30290376309068046,1.3946674538883717
ENSG00000042493,NA,1.9766632426315207,2.1939692958647043,5.20898214160724,NA,3.169856418990273
ENSG00000042753,1.4003892664690678,2.3561114872189597,NA,3.7905411452473494,6.146848162668611,NA
ENSG00000043143,0.36573910974753676,0.4402465618936463,0.3769786930249209,1.0713061761591909,NA,NA
ENSG00000043355,0.049261606452040495,0.185325159779802,NA,0.11749006169702837,0.1374404869938945,NA
ENSG00000043462,NA,0.35822363072813657,0.10702119526978082,NA,1.2020818966512592,1.5983919227397776
ENSG00000043514,1.0544069463811188,0.7539893632069083,0.6540169526620621,0.5360398347773478,1.188809345198257,3.5217302771890076
ENSG00000044090,0.24280038866089826,0.15961809584399592,0.13714173564194063,0.2839954331781767,0.34883008301740315,NA
ENSG00000044446,0.9617825159662624,0.7858892193663112,0.2009876298690682,1.459673022869084,1.3262548173167639,NA
ENSG00000044459,0.45054623026477925,NA,NA,0.537918958799635,NA,NA
ENSG00000044574,0.5413391732736361,0.1719376806428546,0.12822297362976873,1.595290085521558,0.5059170416137592,2.051950282061056
ENSG00000046604,2.1047665333482724,0.8968370683593476,0.511995653423205,7.809399883203716,NA,NA
ENSG00000046647,1.4808067830991742,0.7772274788428017,0.47681194191033016,0.3783185091432996,0.7563454999745357,1.3518103818402536
ENSG00000046651,0.6843368374890578,0.7590783322517775,0.6928979397342663,0.4100619048246083,0.9033813340379518,1.6426102502605793
ENSG00000046774,NA,1.4124881882920095,2.7856439317380635,NA,0.859749713803383,5.297070319300987
ENSG00000047056,0.20438158506973245,0.2733396255753867,0.47304310884533296,0.8172255150066137,1.091499519167081,2.6005345792946097
ENSG00000047188,0.5080015182888951,0.48178899516704915,1.1888227137338634,0.6645037918140476,1.5484505174954042,2.3087964484135663
ENSG00000047230,1.1888064302272066,0.7729715939995925,0.6678814222962899,2.8732827808046917,NA,NA
ENSG00000047249,0.6769357892654377,0.6727773788656808,1.3628767745755392,NA,NA,NA
ENSG00000047315,2.5868313924925492,1.6408539786105696,2.4672015662385482,4.261098674872597,4.384625209536428,8.260038771275958
ENSG00000047346,0.8144795142995956,0.08418105062364213,0.1903794222397226,1.263231677112158,NA,NA
ENSG00000047410,3.401576141533108,0.7873816686246885,0.9634170468432123,2.5459863482070926,2.965936447334205,3.3147511421209037
ENSG00000047578,0.608585902464648,0.2639140299732642,0.5826420753469111,NA,NA,NA
ENSG00000047579,0.6570116377537711,1.04210299834311,0.24033156934696562,NA,NA,NA
ENSG00000047617,0.11698904733491211,NA,NA,NA,NA,NA
ENSG00000047621,0.4260568721759,0.40046731964427,0.589327686559352,0.8908610870870141,NA,NA
ENSG00000047634,2.583498318273886,NA,NA,0.32212597210044736,NA,NA
ENSG00000047644,0.6026098419935031,NA,NA,NA,NA,NA
ENSG00000048140,2.055755257437408,1.647747868781974,2.046347218935216,0.4001609917367267,0.4488359776523987,1.6890622941331708
ENSG00000048162,0.4650874280612271,1.410143083049609,0.5801144611407759,0.31614518952205867,0.6231657660280518,0.8110211140579392
ENSG00000048342,1.187475997284662,NA,NA,NA,NA,NA
ENSG00000048392,0.8480755621510675,0.3083943879069422,1.2133383749310889,1.8019497998763028,NA,3.4648881187209177
ENSG00000048405,0.24117084698308436,0.17464567255678684,0.20854795200124002,0.4868555153607879,0.8208184388049093,0.7541597201726536
ENSG00000048544,1.888839631442279,0.920190089451013,0.9443187016178263,5.159867882695652,5.369243144260185,5.655379584471605
ENSG00000048707,0.6894192188446607,0.9253709055758551,0.39448317992048937,NA,2.466204408174123,NA
ENSG00000048828,1.936392796334312,0.7358389591132632,0.277452305296388,3.079074938590854,2.5369256010470034,1.6719448460025281
ENSG00000048991,0.6479615849196075,1.0146071662442853,0.386926068429741,3.20238512554168,NA,1.1978689695076588
ENSG00000049130,0.13821748256847638,NA,NA,NA,NA,NA
ENSG00000049239,0.13532806089894642,0.0267921549419868,0.11850763502008282,0.30400054370177604,NA,NA
ENSG00000049245,2.085931539738923,0.7403060490992274,NA,0.5334396487333772,0.6237229205051729,NA
ENSG00000049246,NA,1.1757387118829528,0.46780689810862125,NA,1.5286912951019134,NA
ENSG00000049541,1.124472252953121,1.1391064808610663,2.2052531602356895,2.3010571480036406,3.711049522077416,2.9904771207757483
ENSG00000049656,1.42556668021336,1.0972729752023171,1.3173312293130848,2.2631161912207016,1.3824488309585494,8.7072857812031
ENSG00000049759,2.0374525445112805,NA,0.42008451500679433,NA,NA,NA
ENSG00000049860,7.01163905130418,2.1031165710082402,3.2811150690475834,7.873493401617931,7.5162177374863735,14.189912901377536
ENSG00000049883,0.45032777272013247,0.4985427669295163,0.6282427878968508,1.1528188236701165,2.282697186692119,NA
ENSG00000050130,4.552631162116227,0.9518655463699488,1.1701544043648446,3.1507029926771373,1.3203337409869629,2.0265424489862
ENSG00000050344,NA,0.4341189389379981,1.1346685616758847,NA,NA,NA
ENSG00000050393,0.48692231612032744,1.0151365306166185,0.7566096329729338,1.8522025855761866,3.8693434747244897,1.8474311697419719
ENSG00000050426,1.0659888411482952,1.6171783138868743,0.8929916767364913,0.24882562931182783,0.3112892577746188,1.0439903782386137
ENSG00000050628,NA,0.6425006547023011,0.20602492649333726,NA,0.8490065366320146,NA
ENSG00000050748,2.6375353369832344,0.5672206931481529,0.44883289735132825,1.3586734575012862,1.4816126723384242,NA
ENSG00000050820,0.048180826861495156,0.3851840968361777,0.12747563735821738,0.3979410820399239,1.0960714128166351,0.6751917908158316
ENSG00000051009,1.0183082249992614,0.19481239026126224,0.2311166209551222,1.2382134688666873,0.37969044998375107,1.5201984460242124
ENSG00000051108,1.211158970519096,0.12412312330474985,NA,1.121060857518974,0.6427552496746908,NA
ENSG00000051128,0.7855435771934327,0.30362670543357856,0.07380415581784482,1.3174508789372124,NA,NA
ENSG00000051180,1.1330016934161036,1.052676905986513,0.9166464009041921,2.813606989516367,1.7585328239372306,4.983316960321009
ENSG00000051341,0.37825315144173477,0.2709540751072379,0.2904350373828745,0.9378148826885442,NA,1.9974138670446804
ENSG00000051382,0.6568515317413661,0.25903703447355403,0.11532627268058639,NA,2.6875262897114824,2.1957177615674013
ENSG00000051523,1.1215266635976002,3.86315190042902,3.698006919456886,0.6554461434029797,1.319457279049568,18.423439055548304
ENSG00000051596,NA,5.802389441674511,0.6633854307957272,7.017863050746319,3.833877434338357,4.563891827539335
ENSG00000051620,NA,1.4232463831902291,3.231697294328227,0.29362018787063304,0.5444550124208806,2.9398613507542763
ENSG00000051825,0.7385745387951156,0.7697764083823654,0.4556085828032268,1.3023029841753855,0.6450996224546521,1.9596452108787816
ENSG00000052126,0.10433568152903559,0.6220222002457024,0.5577705305018326,NA,NA,NA
ENSG00000052344,NA,0.15349309379932588,NA,NA,NA,NA
ENSG00000052723,0.7346021687367683,NA,1.0213389440050358,0.42998349810608844,NA,2.4094546305743294
ENSG00000052795,NA,0.23693797629219962,0.3578726523527217,NA,NA,NA
ENSG00000052802,1.4137523704441064,0.18281944871867875,0.5228357241601123,1.2535051298621382,1.2563304499094,1.3305690128005505
ENSG00000052850,NA,NA,0.1250994105469217,NA,NA,NA
ENSG00000053371,1.1524412697421633,1.1057082257703859,0.9290906131697166,1.0040081206698965,1.6039703356969368,5.833059123530316
ENSG00000053372,0.7993107223093099,1.5499905704771015,1.3737117087226909,2.5634929513481857,2.566090643831391,3.5740539028061593
ENSG00000053501,0.777689044065787,1.0340483832358012,0.39518752329996926,0.4675154427221084,0.8184087507318817,1.3436199122277463
