ensembl_transcript_id,K562_AB_1_PROseq,total_RNA_1_RNAseq_ex,gc_5utr,len_5utr,gc_cds,len_cds,gc_3utr,len_3utr,gc_intron,len_intron,exonJunDen
ENST00000207549,7.228789120017069,6.834525813868081,0.1298305273348132,0.492209203371231,1.3147000439374739,0.911917081583013,1.818714756027926,-0.543805046468555,1.668148086374313,-0.46872968446729346,1.7967424909329437
ENST00000209728,6.909780091737718,6.465671311989462,-0.2949069224040364,-0.08565598122755053,-0.8257968665936305,-0.057798935194452214,-0.045633166854807665,0.3438276397556452,-0.32956041036424166,-0.4779815141162382,-0.44881108293549604
ENST00000209875,7.033738944211787,5.061472147213589,-0.27668872331824557,-0.3391710299547579,-1.190315962995473,-0.7329408412149894,-0.22531790375551589,4.122752390032681,-0.29724902852749696,-0.21223969527310352,-1.4461624674536664
ENST00000209884,5.455380940535292,5.065599837548024,-0.591809268656237,-0.4062779546178422,-0.3776960024061546,0.031854055035917206,-1.217967613272894,-0.21719698603637277,-0.9652341575903296,0.10831268046202777,-0.05645761901497419
ENST00000210313,7.884269142719402,6.834269050964112,1.0566432097737262,-0.8760264272594324,-0.7722412919695026,-0.16025949545773155,-0.6788221702711942,-0.028181257445833288,-0.6508121956355978,-0.3601226130290037,-0.32713748939828424
ENST00000210444,5.632553782995445,8.244603913567984,0.31269874710565826,-0.6374240284573548,0.16718876407531783,-0.4255591604251513,-1.1659841464153016,-0.8764356668803377,0.03614190587961207,-0.3425807258528125,0.4359316342528993
ENST00000211314,1.0397694189688922,4.2121842732039765,-0.03027142360319372,-0.36899632980501756,-0.7818512834498427,-0.9012689045046626,-1.5335411930769656,-0.6369230892300708,-0.47600922758676284,-0.45421947028341186,0.34299790030949934
ENST00000211379,7.256244820963842,6.999524087868128,0.030594508719578688,0.17531539246222178,0.9459535574496487,0.9777845846094069,0.16890158047315298,-0.8389104854689806,0.503807088064983,-0.5021930818755104,1.4556481980739684
ENST00000211936,5.940964892138559,4.836396105811338,-0.6282451740978171,0.13803376764939715,-1.2372115286900949,0.2916647614178041,-1.2899225895884112,-0.627194338493793,-0.9240467164455849,-0.404175957820702,-0.8343614523633422
ENST00000212015,6.115263885315799,4.8420466704885925,0.5315959861211599,-0.6784338157514619,-0.5057207688928138,0.284346149970427,-1.234674415773235,-0.054124592742574,-0.6065982107254099,-0.29594523199525063,-0.6722168328653987
ENST00000214869,5.8268043566469006,6.116992851694953,0.5514957351225689,-0.8462011274091726,1.1968291027180464,-0.6670733381885955,1.5804344104554346,-0.45670956368663973,1.0589468751848234,-0.5794066567761946,-0.7257562999878007
ENST00000215057,6.778148312262273,3.304756685995385,-0.2632234004645384,1.1670066124833565,1.8209658784315472,0.26056066276645146,0.9735087310908193,-0.822232627063933,0.8117069850759754,-0.5143302278895497,-0.7817870564963671
ENST00000215061,6.14762263038682,2.225772460549373,-1.0006846869873502,-0.8424729649278901,1.478019807419462,-0.5993761823003573,1.051311208242868,-0.7504251811533114,1.4424957680910533,-0.5859927050008671,0.561374847840509
ENST00000215071,6.670710951098698,8.64831859249142,-1.0006846869873502,-0.6784338157514619,0.8900298725341675,-0.44202603618174974,0.8360594680919369,-0.6855668429114595,0.9434311226610929,-0.5248051807802193,0.25354672361614006
ENST00000215565,5.805428547828887,9.293908063290049,-0.025596985918298683,-0.6784338157514619,1.6291980863003446,-0.8317420957545801,1.3818137233711603,-0.861147630009044,1.4463004750625053,-0.5486613110162553,0.19305384940529347
ENST00000215570,7.651691445712482,7.547574627897902,-0.11758639167953003,-0.7268999280081339,1.1755438145708021,-0.9085875159520396,1.7635152417471756,-0.2737163950757008,3.7045888714604556,-0.602562366010559,-1.032727338074173
ENST00000215574,4.977573486318038,7.481456321920188,1.7350680158459195,-0.283248592735521,1.2666664025631844,-0.6506064624319969,1.7742879037636612,-0.6387761846084093,2.459049123487017,-0.5125321321837661,-0.25032538068593496
ENST00000215730,7.359876701021161,5.729270174593589,1.1450440178376782,-0.5367636414627284,0.40761335315965846,-0.6103540994714229,0.04755016897470987,0.6783113555457665,0.4541150733971474,-0.3134975732162429,-1.1597013473187467
ENST00000215739,4.178420268847414,3.1144165458325883,0.48930209061120045,0.4139177912642993,1.044648150789682,0.4545038661219445,1.5460871628432118,-0.10369489411313215,1.527195535746309,-0.475482997408783,0.500483468572415
ENST00000215790,4.118364030032354,1.9752067576735102,1.5624029843941565,-0.30934573010449823,1.2611951449896373,-0.15294088401035447,1.2312049823000393,-0.7082672612961077,0.8091747631811277,-0.2609032738220725,0.2478533227573456
ENST00000215793,6.298992903482712,4.129501294526321,0.2939695715749201,-0.5442199664252932,0.5144131139570045,0.3685101816152636,0.11273569375460481,0.32066394752641236,0.38247880434801806,-0.3985098655385234,-0.18939365232236585
ENST00000215832,8.477709881282598,6.941906458585098,0.8920025513689038,-0.21986983055371914,-0.49523927715557176,-0.423729507563307,0.2769119557558963,3.630292293239192,-0.28462442832857177,0.46176393518611836,-1.2628164758085612
ENST00000215838,1.1992925027702772,1.5502187028775198,-0.4322125049875794,0.9172197262374315,0.5534166168914207,-0.30114276581974064,1.478373092371404,-0.5359293911106158,0.540133176339122,-0.4184875451533633,-0.08845461889641129
ENST00000215882,7.842285784090115,8.270787761851068,1.1352217058305725,-0.6896183031953093,1.3808649786988412,-0.5133824977936764,2.0081613687668147,-0.6322903507842241,3.103669165185867,-0.5888675673211606,0.8839664005938168
ENST00000215909,5.319706500563581,9.906704019801252,-0.5266548451030354,-0.6747056532701794,0.742576012140373,-0.8354014014782687,1.4116513041494012,-0.8620741776982134,1.4069719667140457,-0.5676354023301926,1.1323028855639699
ENST00000215912,3.627089472479403,2.2675186395807376,-0.7690256524165971,-0.23851064296013144,1.1681907150290265,-0.6012058351622016,0.6202850185185911,-0.19588638918547863,0.6118549528534125,-0.5171423659410368,-0.6341059468830044
ENST00000215917,5.386590775528301,4.162993696001697,-0.7618876989704396,-0.8722982647781499,-0.03962076499767864,-0.4621522176620368,0.31278252258564043,0.4967080084685815,-0.29558771588093596,-0.534987420416459,-0.8922801644839593
ENST00000215957,4.52591688572231,3.2887456057675903,1.7919134228770761,-0.4547440668745142,1.3732604911385438,0.4965858819443628,1.3673476227394967,0.03621380695143384,1.179018449759211,-0.273071781970515,-0.074490409824201
ENST00000215980,6.184628372730835,5.9042025139352425,0.033054905875329124,-0.6411521909386373,1.0338849300284194,-0.7530670226952764,1.2424573595065023,-0.7388433350386949,0.8869024615612194,-0.5275023243388947,0.9625142549931487
ENST00000216014,4.05218063642217,3.202159903327422,0.3801848524147849,-0.41000611709912466,-0.47938238881048145,-0.690858825392571,-0.48561342945616265,-0.46458521904457883,0.5836196139049062,-0.46289632746829784,-0.47243918707247434
ENST00000216024,3.972631290953353,3.32681920154438,-0.7316949763476119,-0.27579226777295607,-1.0249305224953769,-0.4603225648001925,-0.734084546126616,-0.3899981300664493,-0.45908515130003286,-0.09377445958740716,1.1552962517288698
ENST00000216027,5.343948866897293,4.540402187066089,-0.37017685020585783,-0.711987278083004,-0.21593680210587174,-0.6524361152938413,0.2935441104701581,-0.7286513104578326,0.11630653540435869,-0.4554948637491421,0.5712074154410165
ENST00000216029,4.0271857381867635,3.560053495502657,-0.18360693321306962,-0.4249187670242545,0.060362316349240226,-0.8518682772348671,0.4816543599358367,-0.6003244555078829,0.15761302075483857,-0.43771253354252637,0.0925962093768626
ENST00000216034,6.451753875203729,7.807044666152586,-0.16489522892816305,-0.8424729649278901,0.6828861452718422,-0.8225938314453587,-0.020531590378611957,-0.15465501701744427,0.7431031874860612,-0.5906865711165464,-0.8997383071521341
ENST00000216037,6.690361318329074,6.544871809965682,1.1632085674398602,-0.6523366783824847,0.8081694901362919,-0.6048651408858902,-0.2621670587479162,-0.4275233114778064,-0.3797837729228287,-0.5618438615104013,-0.5686658828875029
ENST00000216038,5.941641345072492,8.080850647183507,-0.5598287091099766,-0.5852297537194003,-0.2838865944816009,-0.1584298425958873,0.3789799108732089,-0.6966854151814913,-0.6533010761060626,-0.3689249187515025,1.01942074824385
ENST00000216039,6.063866251036322,5.3896711528993375,-1.1481769442919123,1.6106579477559693,0.05870579402122215,-0.7128146597347023,0.47026586321864944,0.20623530791400244,-0.058671061795047975,-0.485696599179426,-1.2161573698586627
ENST00000216044,5.8669808768478795,4.381058689472549,-4.483140762233963,-0.8797545897407147,0.8435568576473551,0.14163322674657364,1.2833233730996545,0.44899080247636197,0.37080959915863376,-0.3679631466298043,-0.5297874959135945
ENST00000216085,7.065510966834653,4.655716060214232,-0.065303494439802,0.6711610024727891,1.952407331275132,-0.3761585331553559,1.464995678767711,-0.7995322086792849,0.9429435366772565,-0.539472205636117,0.018184638248801153
ENST00000216121,4.736938732330993,5.2031269651718475,0.077647594194895,0.02618889321092331,0.6246805573201033,-0.5627831250634718,0.6211304441931074,-0.36451806861429326,0.5475203372624023,-0.35171756100894547,0.330752831878647
ENST00000216122,6.369766754542189,7.404829351146373,-0.4036922169450737,-0.6374240284573548,0.9493984878472158,0.26056066276645146,0.5335936608108894,-0.3418176502296451,0.811234158625929,-0.37742405717477034,0.6225103296953883
ENST00000216124,3.5655398474889113,1.555417005272427,0.3683967040961978,0.46611206600225374,1.6047053066501946,-0.1511112311485102,1.0579513886922949,0.22106007094071142,2.6309684175491506,-0.5941259518560976,-0.8257598243350365
ENST00000216129,6.973131486587702,6.365283233662856,1.9052909671876699,-0.6821619782327444,1.308344212341566,0.0958919052004668,1.4208604340192288,-0.24453014286686744,1.5635765809762663,-0.42663124605339486,0.24187482706741015
ENST00000216181,5.7458266860382485,6.050353675277814,0.617164906827219,0.11939295524298485,0.8706095391828311,2.5037150713875316,0.9141795373997934,-0.24221377364394417,0.8195053528610757,0.4317503725622537,0.9454630016149064
ENST00000216185,6.39714282112421,6.278200280385004,-0.04549673491970773,-0.6374240284573548,0.43983758556764485,-0.7786821627610961,1.1775911846320215,-0.5354661172660312,0.6725077951693487,-0.4670674913439238,-0.5283862826188147
ENST00000216190,7.6442973850734095,8.589295246733192,-0.5538269569359037,-0.5479481289065757,-0.06865688111815464,-0.0797547695365835,-0.2142205743686345,-0.8254755439760255,0.09695580090266805,-0.43389680719013674,1.9852820997757388
ENST00000216214,5.37631345688934,5.214966713875303,-0.39338443328966755,2.1847949698734683,0.18008202018059907,-0.42921846614883985,0.2606692992471068,-0.16855323235498393,0.4772508579327384,-0.29711608501297015,-0.3557831731552231
ENST00000216218,6.235493943926108,7.790686308099726,0.8566252198108437,-0.5554044538691406,-0.556250240211368,-0.4072626318067086,-0.9745275777920654,0.04130981924186505,-0.9779072326828226,-0.3036289549240352,0.0414690809377355
ENST00000216225,5.782537731059963,7.451024536025061,-0.26936891118556133,-0.7753660402648058,-0.003583037637403043,-0.884802028748064,0.2438708216403344,-0.5062798650571979,-0.11546454997280392,-0.38862033915671357,0.013606148507946766
ENST00000216237,5.172677734866415,5.378298947365216,-0.7876403153252044,-0.7343562529706988,0.5264088541732078,0.20750072977296752,1.0837954465131097,-0.4140883699848514,0.8136047395279239,-0.3676286171961701,0.8111308213976252
ENST00000216252,7.166481657638137,7.888088341633904,-0.5935052074200536,-0.7790942027460883,-0.391858782347673,-0.8811427230243755,0.25762968178327106,-0.5711382032990496,0.058136483945840534,-0.5228502744024197,-0.23673158286123341
ENST00000216259,4.841070727575431,4.427536183102692,1.339525795578374,-0.7940068526712182,0.7379085783449001,-0.6030354880240458,1.4003095336781408,-0.6929792244248141,1.1416032767248818,-0.483375801233589,1.110194254396855
ENST00000216264,4.858220585458903,4.243495397750425,1.9406512904132507,-0.5367636414627284,0.6304030556056376,-0.09988095101687051,0.4740422052815136,0.37533026118740176,0.7417785373063003,-0.08923740414374388,-0.30802317002512647
ENST00000216268,4.657208138140942,3.5085208693210377,-1.0024442437411583,0.8463846390930648,0.43323210349169583,1.060118963392399,0.021664210624111394,0.4577930055234704,0.15098626635722087,-0.29891418071875375,-1.5434778344780138
ENST00000216277,5.532433102618632,6.530409486195886,0.4201573917132675,-0.10429679363396284,-1.2611708638749015,0.28068684424673845,-0.8976445792432597,0.06817970222777507,-1.2449939242424666,0.023864906559004886,0.6322212063082638
ENST00000216294,4.2081250032992905,3.770562985084799,0.9359006426619858,-0.7716378777835234,-1.3936769903632364,-0.4090922846685528,-0.9972658767897813,-0.21719698603637277,-0.7550411548576226,-0.277253399890942,0.06380885591711498
ENST00000216297,6.6625811373720785,7.273742034131653,0.4801162006609925,-0.5815015912381178,-0.9404088070040988,0.8332420085237092,-0.026510118574584362,-0.33208889949336734,-0.7585063686019448,-0.31180401795846996,1.1118620022566077
ENST00000216330,5.298208616950274,6.040776638150913,-1.161335215422084,0.6077822402909873,-1.1916640312447988,-0.6725622967741283,-0.8956607650055974,-0.609589932399576,-0.6575471564368048,-0.4171285193292245,0.39528199487990023
ENST00000216373,4.8326728113363515,3.6633366474235336,1.68234113261282,0.17531539246222178,-1.3514015227057619,1.3546930741493273,-1.2318392864910181,-0.32421324413542824,-0.9628635587091174,0.5331964233118123,0.3167111467833754
ENST00000216410,5.261980497631249,4.892080085204469,0.33485516867423737,-0.20122901814730684,-1.5740782027291391,-0.7457484112478993,-0.5432780248709779,0.557860155953756,-1.1071378773649219,-0.4745003171974827,-0.9887158310082196
ENST00000216416,5.736658789808154,5.108271643049773,0.8309390189721446,-0.7492689028958286,-0.8019328518535883,-0.8189345257216702,-0.8551964756357519,1.0836759695573401,-0.8778689522217017,-0.4689492194081159,-1.2053297681936648
ENST00000216420,2.527633660465789,2.5048419092701404,0.7947148895842365,-0.7231717655268514,-1.2895993678444468,-0.4749597876949467,-1.3385048852935242,-0.46551176673374817,-1.0608316055191054,-0.3189754926920022,-0.3819963673483951
ENST00000216455,5.882927123620334,8.800772598276797,-0.5935052074200536,-0.6336958659760723,-1.3369183851096227,-0.6158430580569558,-1.4924182297001851,-0.8361308424014726,-0.6893447003973192,-0.3317085192597024,3.44690294076746
ENST00000216465,5.419407834518396,5.182153340462429,-0.13975870387375114,-0.42864692950553696,0.38198511333190305,-0.6871995196688825,1.0719168817724984,-0.7003916059381685,1.0927242968470237,-0.5076605473064687,1.6462894133819834
ENST00000216468,4.612303599207935,3.7906225321982867,0.9359006426619858,-0.7716378777835234,0.4555265029985377,-0.4877673577278566,-0.2803964090679064,2.236764568728548,-0.6310591042460865,-0.24705166446065815,-1.3022394143672409
ENST00000216479,5.6895509895385,8.06715626862328,0.33485516867423737,-0.5628607788317056,-0.2624751834265194,-0.46398187052388107,0.7427959183930194,-0.7833176241188219,-0.06339349368655509,-0.5006876994241567,1.278120635270667
ENST00000216484,5.565044823506221,4.9911513886801435,0.6665860360482444,-0.20122901814730684,-0.4305011189151561,-0.054139629470763666,-0.19974574694630995,2.0259749694425295,-0.5761499290192448,0.466980503541851,-0.9629101709375959
ENST00000216489,5.526660544586976,4.084201271447695,-0.20888414777338365,-0.8536574523717375,0.08920820072971963,-0.3706695745698231,-0.5345256226535704,-0.23433811828600504,-0.4464297830121283,-0.26045374989562664,-0.683136678729802
ENST00000216500,3.3960449018405354,4.046070287568376,-0.22904573557744254,0.775549551948698,-0.5534726623876384,-0.4621522176620368,-0.7682477055054558,-0.4946980189425815,-0.853507148843032,-0.3608962123442827,-0.15668172690015833
ENST00000216513,5.073190028640338,1.8104350543787886,-1.0700823676204234,0.10820846779913745,0.29202471080569725,0.34655434727313233,-0.9129578272855615,0.9053155393922477,-0.027123302948611958,-0.5186791105267937,-1.4646823143246455
ENST00000216554,8.05541015036074,7.625691764132739,-1.0120559721310118,0.7196271147294612,-1.1161722092825703,-0.2938241543723636,-0.5265856600385036,0.9539592930736366,0.1512508764648583,-0.5525815778166555,-0.6825826440098982
